ID	pair	second_dim_step	first_dim_step	avg_response	pred
5768	kata-katta	4	7	92.3333333333333	84.7146284012474
5768	kata-katta	5	7	86	84.8279215548229
5768	reason-risen	1	1	5.33333333333333	19.9596873321416
5768	reason-risen	2	1	12	21.3437511716454
5768	reason-risen	3	1	52.3333333333333	23.3401054245825
5768	reason-risen	4	1	31.6666666666667	26.1577720657613
5768	reason-risen	5	1	37	30.0151433565138
5768	reason-risen	1	2	41.5	24.5530728116865
5768	reason-risen	2	2	5.66666666666667	27.835119336065
5768	reason-risen	3	2	26	32.2476624978491
5768	reason-risen	4	2	22	37.9056039025124
5768	reason-risen	5	2	43	44.7355655319722
5768	reason-risen	1	3	19	34.7599694049065
5768	reason-risen	2	3	63.3333333333333	40.994838074077
5768	reason-risen	3	3	67.3333333333333	48.2783707187578
5768	reason-risen	4	3	43.6666666666667	56.1560874565958
5768	reason-risen	5	3	72.6666666666667	63.9972999525593
5768	reason-risen	1	4	50	51.9561051946504
5768	reason-risen	2	4	50.6666666666667	59.8994382822141
5768	reason-risen	3	4	62	67.5000478864036
5768	reason-risen	4	4	85.3333333333333	74.2118335227605
5768	reason-risen	5	4	77.3333333333333	79.7314171263685
5768	reason-risen	1	5	89.6666666666667	70.8013215171581
5768	reason-risen	2	5	43.3333333333333	76.9719075843404
5768	reason-risen	3	5	69.6666666666667	81.8993417455821
5768	reason-risen	4	5	95.3333333333333	85.631860112035
5768	reason-risen	5	5	93	88.3477758497
5768	reason-risen	1	6	99.6666666666667	83.7996121427333
5768	reason-risen	2	6	90	87.0261952579212
5768	reason-risen	3	6	81.6666666666667	89.3388162049215
5768	reason-risen	4	6	87	90.9552627111581
5768	reason-risen	5	6	87	92.0653764265904
5768	reason-risen	1	7	100	90.1754460147788
5768	reason-risen	2	7	100	91.5318263589972
5768	reason-risen	3	7	84	92.4574889161194
5768	reason-risen	4	7	92.6666666666667	93.0828433097736
5768	reason-risen	5	7	92.3333333333333	93.5024320869054
5768	toru-tooru	1	1	0	2.04195303021371
5768	toru-tooru	2	1	0.333333333333333	1.67571731384602
5768	toru-tooru	3	1	0	1.37417756928417
5768	toru-tooru	4	1	0.666666666666667	1.12623193870055
5768	toru-tooru	5	1	0	0.922575572756942
5768	toru-tooru	1	2	2.66666666666667	6.97583551496742
5768	toru-tooru	2	2	3.66666666666667	5.78093302445878
5768	toru-tooru	3	2	0	4.77932870149134
5768	toru-tooru	4	2	0	3.94341212644031
5768	toru-tooru	5	2	3	3.24831428990355
5768	toru-tooru	1	3	9.33333333333333	21.0680755558582
5768	toru-tooru	2	3	34.3333333333333	17.9637704848185
5768	toru-tooru	3	3	6	15.219993589327
5768	toru-tooru	4	3	11	12.8236104150863
5768	toru-tooru	5	3	12	10.7523302207857
5768	toru-tooru	1	4	53.3333333333333	47.7974703124688
5768	toru-tooru	2	4	62.3333333333333	43.1179324812456
5768	toru-tooru	3	4	42.3333333333333	38.5056320561683
5768	toru-tooru	4	4	38.6666666666667	34.0494311788474
5768	toru-tooru	5	4	9	29.8262957233586
5768	toru-tooru	1	5	75	73.6712127534026
5768	toru-tooru	2	5	44.3333333333333	70.4107916146204
5768	toru-tooru	3	5	70	66.7941164452278
5768	toru-tooru	4	5	66.3333333333333	62.844687959285
5768	toru-tooru	5	5	72.6666666666667	58.6050709158575
5768	toru-tooru	1	6	71	86.6565069937881
5768	toru-tooru	2	6	73.3333333333333	85.3693371918959
5768	toru-tooru	3	6	82.6666666666667	83.8455988873446
5768	toru-tooru	4	6	79.3333333333333	82.0537460591261
5768	toru-tooru	5	6	74.3333333333333	79.9629751264173
5768	toru-tooru	1	7	99.5	91.1015478889926
5768	toru-tooru	2	7	100	90.703551819513
5768	toru-tooru	3	7	94	90.2213180100214
5768	toru-tooru	4	7	91	89.6382460291052
5768	toru-tooru	5	7	100	88.9350419544368
5787	indent-intent	1	1	0	0.00600055255375341
5787	indent-intent	2	1	0	0.00641872229503019
5787	indent-intent	3	1	0.333333333333333	0.00688074036228483
5787	indent-intent	4	1	0.333333333333333	0.00739120411683598
5787	indent-intent	5	1	0	0.0079551928344482
5787	indent-intent	1	2	0	0.0988231501296759
5787	indent-intent	2	2	0	0.108964485073999
5787	indent-intent	3	2	0.333333333333333	0.120166907277885
5787	indent-intent	4	2	2.33333333333333	0.132541159514092
5787	indent-intent	5	2	0	0.146209481056145
5787	indent-intent	1	3	0	2.30223573101181
5787	indent-intent	2	3	0.333333333333333	2.53729943897069
5787	indent-intent	3	3	0	2.79569329726552
5787	indent-intent	4	3	4	3.07958533609848
5787	indent-intent	5	3	5.33333333333333	3.39131376452615
5787	indent-intent	1	4	9.66666666666667	36.3113600523857
5787	indent-intent	2	4	66.3333333333333	38.6384158271881
5787	indent-intent	3	4	34.3333333333333	41.0175943016585
5787	indent-intent	4	4	80.3333333333333	43.438482024169
5787	indent-intent	5	4	15	45.8898777464336
5787	indent-intent	1	5	99.6666666666667	92.7355814878671
5787	indent-intent	2	5	87.6666666666667	93.3263627267476
5787	indent-intent	3	5	80.3333333333333	93.8675977734513
5787	indent-intent	4	5	100	94.3629028322603
5787	indent-intent	5	5	100	94.8157246245118
5787	indent-intent	1	6	99.3333333333333	99.0711968810906
5787	indent-intent	2	6	100	99.0987769847444
5787	indent-intent	3	6	100	99.1237525900044
5787	indent-intent	4	6	100	99.1463685142447
5787	indent-intent	5	6	100	99.1668467675772
5787	indent-intent	1	7	100	99.3505260504974
5787	indent-intent	2	7	95	99.3516671634961
5787	indent-intent	3	7	100	99.3526999913777
5787	indent-intent	4	7	99.3333333333333	99.3536348078412
5787	indent-intent	5	7	100	99.354480912205
5787	kata-katta	1	1	10.3333333333333	13.0783329782365
5787	kata-katta	2	1	0	13.0195369437822
5787	kata-katta	3	1	2.33333333333333	12.972202007546
5787	kata-katta	4	1	6.33333333333333	12.934105860633
5787	kata-katta	5	1	10	12.9034529263449
5787	kata-katta	1	2	10.6666666666667	14.4865423229624
5787	kata-katta	2	2	15.3333333333333	14.1581184889684
5787	kata-katta	3	2	47	13.8917379974526
5787	kata-katta	4	2	19.6666666666667	13.6760560603762
5787	kata-katta	5	2	26	13.5016696643043
5787	kata-katta	1	3	25.6666666666667	21.6181857974918
5787	kata-katta	2	3	15.3333333333333	20.0716690942351
5787	kata-katta	3	3	11.3333333333333	18.7679599603606
5787	kata-katta	4	3	10	17.6782337479658
5787	kata-katta	5	3	23.3333333333333	16.7738180462822
5787	kata-katta	1	4	42	44.2342767847834
5787	kata-katta	2	4	57.3333333333333	40.6159682371039
5787	kata-katta	3	4	45.3333333333333	37.1309479379543
5787	kata-katta	4	4	32.6666666666667	33.84914948039
5787	kata-katta	5	4	6.66666666666667	30.8236963851596
5787	kata-katta	1	5	61	69.0245608269401
5787	kata-katta	2	5	57.3333333333333	66.8591342036323
5787	kata-katta	3	5	40.6666666666667	64.3872444341332
5787	kata-katta	4	5	70.3333333333333	61.6104363066247
5787	kata-katta	5	5	78.3333333333333	58.546767287283
5787	kata-katta	1	6	94	77.8611916694529
5787	kata-katta	2	6	77	77.3458060927121
5787	kata-katta	3	6	91	76.7159002338072
5787	kata-katta	4	6	69.3333333333333	75.9491877530947
5787	kata-katta	5	6	73.3333333333333	75.0206151157138
5787	kata-katta	1	7	76.3333333333333	79.6717924651784
5787	kata-katta	2	7	66	79.5773750518054
5787	kata-katta	3	7	98	79.4602821540609
5787	kata-katta	4	7	71	79.315179164439
5787	kata-katta	5	7	75.6666666666667	79.1355362953459
5787	reason-risen	1	1	0	2.02107030380951
5787	reason-risen	2	1	0	2.02643854639875
5787	reason-risen	3	1	0	2.03274654595911
5787	reason-risen	4	1	0	2.04015866029975
5787	reason-risen	5	1	0	2.04886793349723
5787	reason-risen	1	2	0	2.20809504598377
5787	reason-risen	2	2	4.66666666666667	2.24613223069218
5787	reason-risen	3	2	0	2.29079567073953
5787	reason-risen	4	2	3.66666666666667	2.3432319408687
5787	reason-risen	5	2	0	2.40478307545986
5787	reason-risen	1	3	0	3.51845578428982
5787	reason-risen	2	3	4.33333333333333	3.78127355784106
5787	reason-risen	3	3	5.33333333333333	4.0883121242418
5787	reason-risen	4	3	14.3333333333333	4.44664783952853
5787	reason-risen	5	3	11	4.86435564670308
5787	reason-risen	1	4	7.66666666666667	11.9161238191866
5787	reason-risen	2	4	11	13.4517087918589
5787	reason-risen	3	4	17	15.1892571714637
5787	reason-risen	4	4	13.3333333333333	17.1440917968858
5787	reason-risen	5	4	29.3333333333333	19.3292497345763
5787	reason-risen	1	5	63	45.6011208087897
5787	reason-risen	2	5	57.6666666666667	49.5347117517435
5787	reason-risen	3	5	23	53.4871440761737
5787	reason-risen	4	5	42	57.4072368672691
5787	reason-risen	5	5	73.3333333333333	61.2454650329665
5787	reason-risen	1	6	66.6666666666667	85.3717961029216
5787	reason-risen	2	6	100	87.267711550405
5787	reason-risen	3	6	100	88.9502195959617
5787	reason-risen	4	6	100	90.4350746249631
5787	reason-risen	5	6	94.6666666666667	91.7390886171896
5787	reason-risen	1	7	100	97.6299833612266
5787	reason-risen	2	7	99.6666666666667	97.9739923396189
5787	reason-risen	3	7	92	98.26867127983
5787	reason-risen	4	7	100	98.5208480829693
5787	reason-risen	5	7	100	98.7364729825521
5787	toru-tooru	1	1	4.33333333333333	8.79211684875617
5787	toru-tooru	2	1	17	8.79093545460553
5787	toru-tooru	3	1	5.33333333333333	8.78988843433448
5787	toru-tooru	4	1	6.66666666666667	8.78896050672972
5787	toru-tooru	5	1	1	8.78813812780016
5787	toru-tooru	1	2	10.6666666666667	8.93967851499682
5787	toru-tooru	2	2	0	8.92173870706918
5787	toru-tooru	3	2	6	8.90583359957935
5787	toru-tooru	4	2	15.3333333333333	8.89173304643466
5787	toru-tooru	5	2	21	8.87923279928088
5787	toru-tooru	1	3	5.5	11.1271410099708
5787	toru-tooru	2	3	17	10.866729123308
5787	toru-tooru	3	3	0	10.6345962062093
5787	toru-tooru	4	3	19.6666666666667	10.4278053293384
5787	toru-tooru	5	3	14	10.2436961509681
5787	toru-tooru	1	4	8.66666666666667	34.5831962539181
5787	toru-tooru	2	4	73.3333333333333	32.4486535359591
5787	toru-tooru	3	4	38	30.4279891113382
5787	toru-tooru	4	4	10	28.5258549033876
5787	toru-tooru	5	4	20.6666666666667	26.7447535995271
5787	toru-tooru	1	5	82.3333333333333	83.8898014484754
5787	toru-tooru	2	5	72.3333333333333	82.6173146829809
5787	toru-tooru	3	5	90.6666666666667	81.2322844315709
5787	toru-tooru	4	5	86.3333333333333	79.7305619805907
5787	toru-tooru	5	5	74.6666666666667	78.1091116817872
5787	toru-tooru	1	6	73.3333333333333	94.6629087863115
5787	toru-tooru	2	6	95.6666666666667	94.5519612186136
5787	toru-tooru	3	6	100	94.4271152167987
5787	toru-tooru	4	6	87.6666666666667	94.2866786541307
5787	toru-tooru	5	6	100	94.12876650196
5787	toru-tooru	1	7	100	95.4791960918959
5787	toru-tooru	2	7	99.3333333333333	95.4717651981245
5787	toru-tooru	3	7	100	95.4633819424715
5787	toru-tooru	4	7	100	95.4539244891434
5787	toru-tooru	5	7	93	95.4432554762559
5816	indent-intent	1	1	8.5	5.17471748061941
5816	indent-intent	2	1	4.66666666666667	5.17471748061941
5816	indent-intent	3	1	1.33333333333333	5.17471748061941
5816	indent-intent	4	1	6.33333333333333	5.17471748061941
5816	indent-intent	5	1	2.33333333333333	5.17471748061941
5816	indent-intent	1	2	3.66666666666667	5.17471748061941
5816	indent-intent	2	2	5.66666666666667	5.17471748061941
5816	indent-intent	3	2	2	5.17471748061942
5816	indent-intent	4	2	6	5.17471748062046
5816	indent-intent	5	2	4	5.17471748072045
5816	indent-intent	1	3	9.33333333333333	5.17471841213852
5816	indent-intent	2	3	8	5.17480770627453
5816	indent-intent	3	3	5.33333333333333	5.18345576507353
5816	indent-intent	4	3	6	6.01313447004849
5816	indent-intent	5	3	47.6666666666667	47.6660208468148
5816	indent-intent	1	4	94	93.3694865211141
5816	indent-intent	2	4	93.6666666666667	93.3796718496114
5816	indent-intent	3	4	79.6666666666667	93.3797770184297
5816	indent-intent	4	4	93.6666666666667	93.3797781042271
5816	indent-intent	5	4	95	93.3797781154372
5816	indent-intent	1	5	93	93.3797781155541
5816	indent-intent	2	5	93.3333333333333	93.3797781155542
5816	indent-intent	3	5	92.6666666666667	93.3797781155542
5816	indent-intent	4	5	93.6666666666667	93.3797781155542
5816	indent-intent	5	5	93.6666666666667	93.3797781155542
5816	indent-intent	1	6	95.3333333333333	93.3797781155542
5816	indent-intent	2	6	95.3333333333333	93.3797781155542
5816	indent-intent	3	6	95.3333333333333	93.3797781155542
5816	indent-intent	4	6	89.6666666666667	93.3797781155542
5816	indent-intent	5	6	95.3333333333333	93.3797781155542
5816	indent-intent	1	7	94.6666666666667	93.3797781155542
5816	indent-intent	2	7	95	93.3797781155542
5816	indent-intent	3	7	93.6666666666667	93.3797781155542
5816	indent-intent	4	7	94	93.3797781155542
5816	indent-intent	5	7	97	93.3797781155542
5816	kata-katta	1	1	58	62.9961646935227
5816	kata-katta	2	1	65	62.9961646935221
5816	kata-katta	3	1	66	62.9961604616702
5816	kata-katta	4	1	53.6666666666667	53.6671294127189
5816	kata-katta	5	1	46	49.6447143674374
5816	kata-katta	1	2	52.6666666666667	52.6652462655537
5816	kata-katta	2	2	48.3333333333333	49.6447141141866
5816	kata-katta	3	2	44.3333333333333	49.6447135806977
5816	kata-katta	4	2	52.3333333333333	49.6447135806976
5816	kata-katta	5	2	46	49.6447135806976
5816	kata-katta	1	3	52.3333333333333	49.6447135806976
5816	kata-katta	2	3	48.6666666666667	49.6447135806976
5816	kata-katta	3	3	52	49.6447135806976
5816	kata-katta	4	3	46.3333333333333	49.6447135806976
5816	kata-katta	5	3	58	49.6447135806976
5816	kata-katta	1	4	48.6666666666667	49.6447135806976
5816	kata-katta	2	4	53.6666666666667	49.6447135806976
5816	kata-katta	3	4	48	49.6447135806976
5816	kata-katta	4	4	55.3333333333333	49.6447135806976
5816	kata-katta	5	4	49	49.6447135806976
5816	kata-katta	1	5	46.3333333333333	49.6447135806976
5816	kata-katta	2	5	47	49.6447135806976
5816	kata-katta	3	5	46.3333333333333	49.6447135806976
5816	kata-katta	4	5	48.6666666666667	49.6447135806976
5816	kata-katta	5	5	49.6666666666667	49.6447135806976
5816	kata-katta	1	6	45.3333333333333	49.6447135806976
5816	kata-katta	2	6	53.6666666666667	49.6447135806976
5816	kata-katta	3	6	47.6666666666667	49.6447135806976
5816	kata-katta	4	6	51	49.6447135806976
5816	kata-katta	5	6	45.6666666666667	49.6447135806976
5816	kata-katta	1	7	46	49.6447135806976
5816	kata-katta	2	7	49.3333333333333	49.6447135806976
5816	kata-katta	3	7	47.6666666666667	49.6447135806976
5816	kata-katta	4	7	57.3333333333333	49.6447135806976
5816	kata-katta	5	7	58.6666666666667	49.6447135806976
5816	reason-risen	1	1	15	22.5063349958082
5816	reason-risen	2	1	32	22.8419226684932
5816	reason-risen	3	1	17	23.450580744633
5816	reason-risen	4	1	10.3333333333333	24.5385557064495
5816	reason-risen	5	1	30.3333333333333	26.4336378582416
5816	reason-risen	1	2	43	24.2203308094034
5816	reason-risen	2	2	18.6666666666667	25.8857938395976
5816	reason-risen	3	2	24.3333333333333	28.695998256293
5816	reason-risen	4	2	44	33.1371072488449
5816	reason-risen	5	2	48.6666666666667	39.4772803757229
5816	reason-risen	1	3	40	31.9079290821044
5816	reason-risen	2	3	23.3333333333333	37.7988674976688
5816	reason-risen	3	3	36	45.3722320281307
5816	reason-risen	4	3	46.6666666666667	53.6062296638366
5816	reason-risen	5	3	64.3333333333333	61.0766267457354
5816	reason-risen	1	4	53.6666666666667	51.6598533523627
5816	reason-risen	2	4	70.6666666666667	59.4294400221864
5816	reason-risen	3	4	62.3333333333333	65.626807937744
5816	reason-risen	4	4	61	69.9279437234737
5816	reason-risen	5	4	73	72.6327747980147
5816	reason-risen	1	5	72	69.0643046106434
5816	reason-risen	2	5	68.3333333333333	72.1064892392505
5816	reason-risen	3	5	77.3333333333333	73.9249113932602
5816	reason-risen	4	5	75.3333333333333	74.9662296234396
5816	reason-risen	5	5	83	75.5479466818212
5816	reason-risen	1	6	80	74.76928782953
5816	reason-risen	2	6	79	75.4387243699415
5816	reason-risen	3	6	75.3333333333333	75.8084932894942
5816	reason-risen	4	6	60.6666666666667	76.010934907175
5816	reason-risen	5	6	80.3333333333333	76.1212300244217
5816	reason-risen	1	7	83	75.9731460078969
5816	reason-risen	2	7	86	76.1006704745671
5816	reason-risen	3	7	76	76.1699990784313
5816	reason-risen	4	7	64.3333333333333	76.2076266893171
5816	reason-risen	5	7	69.6666666666667	76.2280303142538
5816	toru-tooru	1	1	20.6666666666667	26.8990866280768
5816	toru-tooru	2	1	20	25.411163672626
5816	toru-tooru	3	1	15	24.0778701101686
5816	toru-tooru	4	1	28.6666666666667	22.8909409144944
5816	toru-tooru	5	1	25.3333333333333	21.8404577826374
5816	toru-tooru	1	2	50.6666666666667	37.2270339927464
5816	toru-tooru	2	2	54	34.9269511339408
5816	toru-tooru	3	2	18	32.7673326229854
5816	toru-tooru	4	2	21.6666666666667	30.7609693140041
5816	toru-tooru	5	2	20.6666666666667	28.9152485666142
5816	toru-tooru	1	3	54.5	50.5774056709678
5816	toru-tooru	2	3	53.3333333333333	47.9459672262098
5816	toru-tooru	3	3	40	45.3124256208774
5816	toru-tooru	4	3	60.3333333333333	42.7105715566322
5816	toru-tooru	5	3	44.3333333333333	40.1725899606798
5816	toru-tooru	1	4	43.3333333333333	63.0550019546204
5816	toru-tooru	2	4	37.6666666666667	60.913746423423
5816	toru-tooru	3	4	63.3333333333333	58.6301443086186
5816	toru-tooru	4	4	71	56.221854874512
5816	toru-tooru	5	4	35	53.7118808472617
5816	toru-tooru	1	5	81	71.6424158109904
5816	toru-tooru	2	5	73	70.3277020230904
5816	toru-tooru	3	5	69.3333333333333	68.8592654065877
5816	toru-tooru	4	5	76	67.230924169586
5816	toru-tooru	5	5	69	65.4396503595772
5816	toru-tooru	1	6	66	76.3841460743493
5816	toru-tooru	2	6	77.6666666666667	75.7083642129034
5816	toru-tooru	3	6	77.3333333333333	74.9333233062846
5816	toru-tooru	4	6	76	74.0478287469542
5816	toru-tooru	5	6	67.6666666666667	73.040538239615
5816	toru-tooru	1	7	79.3333333333333	78.6888339718242
5816	toru-tooru	2	7	76	78.3724470707233
5816	toru-tooru	3	7	80.6666666666667	78.0047966784201
5816	toru-tooru	4	7	81.6666666666667	77.5783498880011
5816	toru-tooru	5	7	78.3333333333333	77.0847418086707
5837	indent-intent	1	1	7	8.93825600309486
5837	indent-intent	2	1	14.6666666666667	9.03503051285315
5837	indent-intent	3	1	5	9.19334104363808
5837	indent-intent	4	1	10.3333333333333	9.45178010409668
5837	indent-intent	5	1	10	9.87225246444274
5837	indent-intent	1	2	7.66666666666667	10.4748555466935
5837	indent-intent	2	2	13.3333333333333	11.519622334924
5837	indent-intent	3	2	10.6666666666667	13.1741965226988
5837	indent-intent	4	2	21	15.7388743336362
5837	indent-intent	5	2	16.3333333333333	19.5849374526968
5837	indent-intent	1	3	19	24.4890624109624
5837	indent-intent	2	3	46	31.6345591460091
5837	indent-intent	3	3	39.3333333333333	40.4001177778175
5837	indent-intent	4	3	33.3333333333333	50.0446633387513
5837	indent-intent	5	3	70.5	59.4651419723754
5837	indent-intent	1	4	59.3333333333333	66.9643882748221
5837	indent-intent	2	4	85.3333333333333	73.5652547643326
5837	indent-intent	3	4	78.3333333333333	78.3761594245621
5837	indent-intent	4	4	77	81.6744488294662
5837	indent-intent	5	4	82.6666666666667	83.8419793693676
5837	indent-intent	1	5	92.3333333333333	85.1235437832432
5837	indent-intent	2	5	77.6666666666667	86.0317932878104
5837	indent-intent	3	5	84.6666666666667	86.5958728946387
5837	indent-intent	4	5	89	86.9436296786835
5837	indent-intent	5	5	89.5	87.1570497284808
5837	indent-intent	1	6	81.6666666666667	87.2780496358678
5837	indent-intent	2	6	78.3333333333333	87.3615891762473
5837	indent-intent	3	6	94.3333333333333	87.4125779312533
5837	indent-intent	4	6	93.3333333333333	87.4436783691789
5837	indent-intent	5	6	65.6666666666667	87.4626402561239
5837	indent-intent	1	7	88.6666666666667	87.4733490573194
5837	indent-intent	2	7	90.6666666666667	87.4807249692464
5837	indent-intent	3	7	94.3333333333333	87.4852198673381
5837	indent-intent	4	7	94	87.4879589074003
5837	indent-intent	5	7	92.6666666666667	87.4896279265645
5837	kata-katta	1	1	7.33333333333333	14.7167210431206
5837	kata-katta	2	1	13.6666666666667	12.5892885795545
5837	kata-katta	3	1	7	11.0016512060864
5837	kata-katta	4	1	10	9.83228154566201
5837	kata-katta	5	1	5	8.97927876673547
5837	kata-katta	1	2	10	23.2042457953647
5837	kata-katta	2	2	38.3333333333333	19.1695804017695
