ID	pair	second_dim_step	first_dim_step	norm_response	pred
6867	reason-risen	1	1	7	12.640324951256
6867	reason-risen	2	1	9	12.6403133910969
6867	reason-risen	2	1	7	12.6403133910969
6867	reason-risen	2	1	8	12.6403133910969
6867	reason-risen	3	1	5	12.6403039755431
6867	reason-risen	3	1	8	12.6403039755431
6867	reason-risen	4	1	8	12.6402963067345
6867	reason-risen	4	1	7	12.6402963067345
6867	reason-risen	4	1	6	12.6402963067345
6867	reason-risen	5	1	15	12.6402900606203
6867	reason-risen	5	1	8	12.6402900606203
6867	reason-risen	5	1	6	12.6402900606203
6867	reason-risen	1	2	9	12.6449571055966
6867	reason-risen	1	2	8	12.6449571055966
6867	reason-risen	1	2	8	12.6449571055966
6867	reason-risen	2	2	8	12.64408624234
6867	reason-risen	2	2	6	12.64408624234
6867	reason-risen	2	2	6	12.64408624234
6867	reason-risen	3	2	6	12.6433769253573
6867	reason-risen	3	2	5	12.6433769253573
6867	reason-risen	3	2	8	12.6433769253573
6867	reason-risen	4	2	6	12.642799189688
6867	reason-risen	4	2	11	12.642799189688
6867	reason-risen	4	2	5	12.642799189688
6867	reason-risen	5	2	6	12.6423286278225
6867	reason-risen	5	2	9	12.6423286278225
6867	reason-risen	1	3	78	12.9924354858886
6867	reason-risen	1	3	84	12.9924354858886
6867	reason-risen	1	3	8	12.9924354858886
6867	reason-risen	2	3	7	12.9273322354861
6867	reason-risen	2	3	8	12.9273322354861
6867	reason-risen	2	3	7	12.9273322354861
6867	reason-risen	3	3	10	12.8742292691894
6867	reason-risen	3	3	86	12.8742292691894
6867	reason-risen	3	3	7	12.8742292691894
6867	reason-risen	4	3	7	12.8309263088192
6867	reason-risen	4	3	4	12.8309263088192
6867	reason-risen	5	3	9	12.7956225671359
6867	reason-risen	5	3	6	12.7956225671359
6867	reason-risen	1	4	5	32.7068476760888
6867	reason-risen	1	4	90	32.7068476760888
6867	reason-risen	1	4	8	32.7068476760888
6867	reason-risen	2	4	6	29.7690111869926
6867	reason-risen	2	4	10	29.7690111869926
6867	reason-risen	2	4	6	29.7690111869926
6867	reason-risen	3	4	51	27.1592104392023
6867	reason-risen	3	4	7	27.1592104392023
6867	reason-risen	3	4	95	27.1592104392023
6867	reason-risen	4	4	94	24.8711932793168
6867	reason-risen	4	4	8	24.8711932793168
6867	reason-risen	4	4	3	24.8711932793168
6867	reason-risen	5	4	7	22.8883629324591
6867	reason-risen	5	4	6	22.8883629324591
6867	reason-risen	5	4	7	22.8883629324591
6867	reason-risen	1	5	92	90.7245516566068
6867	reason-risen	1	5	91	90.7245516566068
6867	reason-risen	1	5	94	90.7245516566068
6867	reason-risen	2	5	89	90.0389142773169
6867	reason-risen	2	5	93	90.0389142773169
6867	reason-risen	2	5	94	90.0389142773169
6867	reason-risen	3	5	90	89.2133986174426
6867	reason-risen	3	5	88	89.2133986174426
6867	reason-risen	3	5	93	89.2133986174426
6867	reason-risen	4	5	95	88.2236242976353
6867	reason-risen	4	5	92	88.2236242976353
6867	reason-risen	4	5	90	88.2236242976353
6867	reason-risen	5	5	67	87.0428528047891
6867	reason-risen	5	5	89	87.0428528047891
6867	reason-risen	5	5	95	87.0428528047891
6867	reason-risen	1	6	100	93.8406718454208
6867	reason-risen	1	6	93	93.8406718454208
6867	reason-risen	1	6	90	93.8406718454208
6867	reason-risen	2	6	93	93.8307445788808
6867	reason-risen	2	6	94	93.8307445788808
6867	reason-risen	2	6	94	93.8307445788808
6867	reason-risen	3	6	95	93.8185594688104
6867	reason-risen	3	6	94	93.8185594688104
6867	reason-risen	3	6	91	93.8185594688104
6867	reason-risen	4	6	93	93.8036039214882
6867	reason-risen	4	6	89	93.8036039214882
6867	reason-risen	4	6	91	93.8036039214882
6867	reason-risen	5	6	94	93.7852494397314
6867	reason-risen	5	6	93	93.7852494397314
6867	reason-risen	5	6	95	93.7852494397314
6867	reason-risen	1	7	95	93.8837054547675
6867	reason-risen	1	7	95	93.8837054547675
6867	reason-risen	1	7	95	93.8837054547675
6867	reason-risen	2	7	92	93.8835735346005
6867	reason-risen	2	7	96	93.8835735346005
6867	reason-risen	2	7	90	93.8835735346005
6867	reason-risen	3	7	95	93.8834115671754
6867	reason-risen	3	7	95	93.8834115671754
6867	reason-risen	3	7	86	93.8834115671754
6867	reason-risen	4	7	95	93.8832127088372
6867	reason-risen	4	7	94	93.8832127088372
6867	reason-risen	4	7	94	93.8832127088372
6867	reason-risen	5	7	93	93.8829685572824
6867	reason-risen	5	7	96	93.8829685572824
6867	reason-risen	5	7	91	93.8829685572824
